_id,title,description,imageUrl,genre,price,usersCount,_ownerId,created_at,updatedAt,__v,comments[0],comments[1],comments[2],users[0],users[1]
639b5195f96bce4a98be9ac3,Grand Theft Auto V,"Grand Theft Auto V (GTA V) is an action-packed open-world video game developed by Rockstar North and published by Rockstar Games. It was released in 2013 for PlayStation 3 and Xbox 360, and later re-released for PlayStation 4, Xbox One, and PC.\n\nThe game is set in the fictional city of Los Santos, which is based on Los Angeles, and follows the story of three main protagonists: Michael De Santa, a former bank robber who is living in witness protection; Franklin Clinton, a gang member trying to make a better life for himself; and Trevor Philips, a violent and unstable criminal with a history of drug use.\n\nPlayers can switch between the three characters at any time during the game, and each character has their own unique abilities and personalities. The game features a variety of missions and side activities, including heists, street races, and random events that occur throughout the city.",http://localhost:3000/static/images/ps4/grand-theft-auto-v.jpg,"Action-Adventure, Open World, Third Person",42.99,0,6395b0a7eaeb094e89d57132,2022-12-15T16:55:49.555Z,2023-08-28T15:23:30.096Z,19,64268c1b93af80a0a51bf4fc,64268dc237d546d5f9a30a66,64325fc77924a81d5d83f9c3,,
639b51faf96bce4a98be9ac7,Diablo IV,"The endless battle between the High Heavens and the Burning Hells rages on as chaos threatens to consume Sanctuary. With ceaseless demons to slaughter, countless Abilities to master, nightmarish Dungeons, and Legendary loot, this vast, open world brings the promise of adventure and devastation. Survive and conquer darkness â€“ or succumb to the shadows.",http://localhost:3000/static/images/ps4/diablo-IV.png,RPG,71.89,0,641f276066a87de722c22179,2022-12-15T16:57:30.453Z,2023-08-29T07:50:17.005Z,17,642692e0229e91f326f3c7f5,,,641f276066a87de722c22179,6395b0a7eaeb094e89d57132
639b5267f96bce4a98be9acc,Assassin's Creed Mirage,"Mirage is an action-adventure, stealth game intended to be reminiscent of older Assassin's Creed titles, being more linear and story-focused and reducing the number of role-playing elements present in recent installments of the series.",http://localhost:3000/static/images/ps4/assassin's-creed-mirage.jpg,Action-Adventure,55.29,0,6395b0a7eaeb094e89d57132,2022-12-15T16:59:19.289Z,2023-08-29T07:50:26.954Z,3,,,,641f276066a87de722c22179,6395b0a7eaeb094e89d57132
639b5439f96bce4a98be9ae2,God of War III,God of War III is an action-adventure hack and slash video game developed by Santa Monica Studio and published by Sony Computer Entertainment.,http://localhost:3000/static/images/ps4/pngwing.com (2).png,Action-Adventure,28.89,0,6395b0a7eaeb094e89d57132,2022-12-15T17:07:05.488Z,2023-08-28T15:55:37.031Z,11,,,,,
639b5546f96bce4a98be9aeb,God of War - Playstation 4,"A New Beginning: His vengeance against the gods of Olympus far behind him, Kratos now lives as a man in the lands of Norse Gods and monsters. It is in this harsh, unforgiving world that he must fight to survive and teach his son to do the same",http://localhost:3000/static/images/ps4/god-of-war.png,Action,35.79,0,641f276066a87de722c22179,2022-12-15T17:11:34.352Z,2023-08-28T15:55:38.739Z,6,643017bde4a76c14aae6dfbb,,,639f00403c77b30541ff4801,
6420551d56737b31382912ec,Mortal Kombat 11 Ultimate Edition,"Mortal Kombat 11 Ultimate Edition for PS4 is a fighting game developed by NetherRealm Studios and published by Warner Bros. Interactive Entertainment. It is the latest installment in the long-running Mortal Kombat series and features a roster of iconic characters from the franchise as well as new additions.\n\nThe Ultimate Edition includes the base game, the Kombat Pack 1, the Aftermath expansion, and the Kombat Pack 2. The Kombat Pack 1 adds six new playable characters, including Shang Tsung, Nightwolf, Sindel, The Joker, Terminator T-800, and Spawn, along with a variety of skins and gear.\n\nThe Aftermath expansion adds a new story campaign that picks up where the base game left off, featuring a time-bending adventure that sees the return of classic characters such as Fujin, Sheeva, and RoboCop. The expansion also includes new stages, fatalities, friendships, and character skins.",https://cdn.ozone.bg/media/catalog/product/cache/1/image/a4e40ebdc3e371adff845072e1c73f37/m/o/1a05d075dbda89da3559243a50f332a0/mortal-kombat-11-ultimate-edition-ps4-30.jpg,Fighting,19.99,0,641f276066a87de722c22179,2023-03-26T14:22:21.084Z,2023-08-29T07:49:35.034Z,4,,,,,
642066d256737b3138291329,Mortal Kombat 11 (PS4),"Mortal Kombat 11 is a fighting video game developed by NetherRealm Studios and published by Warner Bros. Interactive Entertainment. It is the eleventh main installment in the Mortal Kombat series and serves as a direct sequel to Mortal Kombat X.\n\nThe game features a roster of playable characters from the Mortal Kombat universe, including series veterans such as Scorpion, Sub-Zero, Raiden, and Liu Kang, as well as new characters like Geras and Kollector. The story mode continues the narrative of the previous game, following the events of the time-traveling storyline introduced in Mortal Kombat (2011).",https://s3.us-east-2.amazonaws.com/ccp-prd-s3-uploads/2020/10/19/c5bc0b38ee086648cab3082a92cbbda55f995281.jpeg,Fighting,15.64,0,641f276066a87de722c22179,2023-03-26T15:37:54.671Z,2023-08-29T07:50:11.188Z,15,,,,6395b0a7eaeb094e89d57132,
642070b256737b3138291381,The Witcher 3: Wild Hunt GOTY Edition,"Wild Hunt GOTY Edition for PlayStation 4 is the complete edition of the game, including all of the game's downloadable content (DLC). This edition includes the base game, as well as the two expansion packs: Hearts of Stone and Blood and Wine.\n\nHearts of Stone adds a new story arc to the game that takes place in the northern part of Novigrad, introducing new characters, monsters, and a new villain to the game. Blood and Wine, on the other hand, takes players to the new region of Toussaint, a land of wine and knights, filled with new quests, characters, and a final, epic conclusion",https://cdn.ozone.bg/media/catalog/product/cache/1/image/400x498/a4e40ebdc3e371adff845072e1c73f37/t/h/0d23eac0c0bb6c96ea805794e0555cd3/the-witcher-3--wild-hunt-goty-edition-ps4-31.jpg,RPG,39.98,0,641f276066a87de722c22179,2023-03-26T16:20:02.986Z,2023-08-28T15:55:33.949Z,24,64319251264680c242d17738,,,,
642843c104b6a76efdf72fb6,Gran Turismo 7 (PS4),"Gran Turismo 7 is an upcoming racing video game developed by Polyphony Digital and published by Sony Interactive Entertainment. It is the seventh mainline installment in the Gran Turismo series and is expected to be released exclusively on PlayStation 5.\n\nThe game promises to offer a realistic racing simulation experience with an extensive collection of cars, tracks, and game modes. It features a revamped career mode where players can progress through various racing disciplines and events, including endurance races, touring car championships, and more. Additionally, the game introduces a new GT Cafe mode where players can customize and tune their cars.\n\nOne of the main highlights of Gran Turismo 7 is its cutting-edge graphics and physics engine, which is expected to provide an immersive and authentic racing experience. The game features ray-tracing, advanced weather and lighting effects, and real-time tire deformation, among other features.",https://cdn.ozone.bg/media/catalog/product/cache/1/image/400x498/a4e40ebdc3e371adff845072e1c73f37/g/r/6eb7e3c55e27ec88213ee8fcb4f21201/gran-turismo-7-ps4-30.jpg,"Sports, Racing",79.49,0,639b507cf96bce4a98be9aba,2023-04-01T14:46:25.263Z,2023-08-29T07:50:06.055Z,3,,,,641f276066a87de722c22179,6395b0a7eaeb094e89d57132
